Number of words in the corpus: 6458
Number of words in the corpus_todo: 5398
Word:  Frequency: 221.0 LogProb: -1.7275852161846144
Word: #philippines Frequency: 0.0 LogProb: -4.0739381906352525
Word: #plant Frequency: 0.0 LogProb: -4.0739381906352525
Word: #poland Frequency: 0.0 LogProb: -4.0739381906352525
Word: #prixgalien_number_ Frequency: 0.0 LogProb: -4.0739381906352525
Word: #profwomen Frequency: 1.0 LogProb: -3.7729081949712717
Word: #progressmakers Frequency: 13.0 LogProb: -2.927810154957015
Word: #projectidesign Frequency: 0.0 LogProb: -4.0739381906352525
Word: #projectidesigns Frequency: 0.0 LogProb: -4.0739381906352525
Word: #projectidesign䞻s Frequency: 0.0 LogProb: -4.0739381906352525
Word: #prospective Frequency: 0.0 LogProb: -4.0739381906352525
Word: #prostokvashino Frequency: 0.0 LogProb: -4.0739381906352525
Word: #psoriasis Frequency: 2.0 LogProb: -3.5968169359155904
Word: #purinas Frequency: 0.0 LogProb: -4.0739381906352525
Word: #q_number_ Frequency: 0.0 LogProb: -4.0739381906352525
Word: #quito Frequency: 0.0 LogProb: -4.0739381906352525
Word: #r&amp Frequency: 0.0 LogProb: -4.0739381906352525
Word: #realdanger Frequency: 1.0 LogProb: -3.7729081949712717
Word: #realfood Frequency: 0.0 LogProb: -4.0739381906352525
Word: #reputation Frequency: 0.0 LogProb: -4.0739381906352525
Word: #research Frequency: 0.0 LogProb: -4.0739381906352525
Word: #rmb Frequency: 0.0 LogProb: -4.0739381906352525
Word: #rtra Frequency: 0.0 LogProb: -4.0739381906352525
Word: #ruraldevelopment Frequency: 1.0 LogProb: -3.7729081949712717
Word: #ruralwomen Frequency: 0.0 LogProb: -4.0739381906352525
Word: #sabre Frequency: 0.0 LogProb: -4.0739381906352525
Word: #safety Frequency: 0.0 LogProb: -4.0739381906352525
Word: #satiety Frequency: 0.0 LogProb: -4.0739381906352525
Word: #school Frequency: 0.0 LogProb: -4.0739381906352525
Word: #science Frequency: 2.0 LogProb: -3.5968169359155904
Word: #seedcamplive Frequency: 0.0 LogProb: -4.0739381906352525
Word: #senegal Frequency: 0.0 LogProb: -4.0739381906352525
Word: #seniors Frequency: 1.0 LogProb: -3.7729081949712717
Word: #sentinel Frequency: 0.0 LogProb: -4.0739381906352525
Word: #service Frequency: 0.0 LogProb: -4.0739381906352525
Word: #singapore Frequency: 0.0 LogProb: -4.0739381906352525
Word: #slisustains Frequency: 0.0 LogProb: -4.0739381906352525
Word: #smallbiz Frequency: 0.0 LogProb: -4.0739381906352525
Word: #smallbusiness Frequency: 0.0 LogProb: -4.0739381906352525
Word: #smarties Frequency: 0.0 LogProb: -4.0739381906352525
Word: #sme Frequency: 0.0 LogProb: -4.0739381906352525
Word: #snack Frequency: 0.0 LogProb: -4.0739381906352525
Word: #soapoperas Frequency: 2.0 LogProb: -3.5968169359155904
Word: #socent Frequency: 0.0 LogProb: -4.0739381906352525
Word: #social Frequency: 0.0 LogProb: -4.0739381906352525
Word: #social_innovation Frequency: 0.0 LogProb: -4.0739381906352525
Word: #socialbusiness Frequency: 1.0 LogProb: -3.7729081949712717
Word: #socialmedia Frequency: 1.0 LogProb: -3.7729081949712717
Word: #spain Frequency: 0.0 LogProb: -4.0739381906352525
Word: #startup Frequency: 1.0 LogProb: -3.7729081949712717
Word: #startups Frequency: 0.0 LogProb: -4.0739381906352525
Word: #students Frequency: 0.0 LogProb: -4.0739381906352525
